,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.6809073638611859,0.6709211818931742,0.5194679297931839,0.48515137859014845,0.7674732979715008,0.8251992815821514,0.6171824706376062,0.5233403796616187,0.44276359599999604,0.7723362151713639,0.6094158758424425,0.49847872115350633,0.42052009148976677,0.77172235645608,0.7812296660705683,0.5767997684776733,0.44694519468456695
1,0.7143664570544804,0.6841617890869758,0.5296614115479514,0.47663986785718193,0.8329070870446705,0.837095325433486,0.6068866704504053,0.5279916148305603,0.45481323330840817,0.8454976418979311,0.6357421435138964,0.5096424811875615,0.4154778962049477,0.7849031647101485,0.838200702394812,0.5755601874781416,0.45290995974625436
2,0.7537960455857906,0.6860364890928575,0.5376970355905704,0.47369154253271334,0.8772577486866928,0.8566590382239517,0.6077223638424578,0.5173595202677658,0.4562861223151178,0.8886987391930189,0.6569281950320746,0.5049408013321245,0.4172016096017492,0.793369813191972,0.8782962764381764,0.5837339067155172,0.45114910089909177
3,0.7714812108969938,0.6836208372709603,0.5437803692210232,0.48998541082016317,0.9119654393180008,0.8691548623116326,0.6172662647473588,0.5240513155561478,0.46823911975985527,0.9190404165332814,0.6720677485536776,0.5177855325303291,0.4263028980241267,0.8176966814579527,0.9082595821910705,0.5884393604277168,0.45588739054399763
4,0.7815305889441383,0.6980612596601526,0.5501321740414087,0.4929994558415605,0.930959575421454,0.8793624886319321,0.6269434054305172,0.5222621736090525,0.4815120208576419,0.9365819615360098,0.6802330498695371,0.5151268001769097,0.4260094531712385,0.8282937060495192,0.9332975816414472,0.5832596619079443,0.42932212083363425
5,0.7716211015207712,0.6833937141170893,0.5510007346671203,0.49905313413668684,0.9206357295739716,0.8710684095751361,0.6305368393748046,0.5220967216830004,0.47620457472908245,0.9227874542080876,0.6757692344334197,0.510807499194229,0.42670054271904095,0.8151876341079569,0.927203908739243,0.5941263932230445,0.430957297025023
6,0.778702992232233,0.6752041333097891,0.5464678822074198,0.5006638662184993,0.9053825448084244,0.8658253921963386,0.6309173642457461,0.5229136455558128,0.48951949491811697,0.8969674434201238,0.675092337121835,0.500009617067992,0.42820889713017274,0.8235247023172074,0.9063614062247447,0.5800928812298403,0.3801901263197859
7,0.7919798100194901,0.6876648091175038,0.5563944004856929,0.508345063615319,0.923595553375704,0.8709508004712015,0.6183060991872075,0.5265460284365453,0.5104438871873865,0.9124660009485145,0.7169076924588723,0.5031134688542584,0.4415797123963076,0.8252076814238676,0.9343022130950542,0.5835792863878735,0.3705545482451711
8,0.8301351542061507,0.7217622255250402,0.5659621457587701,0.5012933134829658,0.9320818653985277,0.8701410963318167,0.6355624493542505,0.5318921240333687,0.5276202921287657,0.9236157684661,0.7514315515102516,0.5066167919374928,0.44645418804414383,0.8081394501665394,0.9552016892467406,0.5985384798137103,0.3544914924898014
9,0.8443998050365942,0.7178155588682847,0.5712706895371124,0.4990432910060874,0.9399780285879421,0.8935196659485961,0.6422590160528543,0.5318308699725615,0.5266387265487489,0.9259736020960335,0.7536100914403441,0.5056574209424205,0.4431100419233395,0.8389621767034148,0.9659740554605993,0.6027467698827296,0.354259684645851
