,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.9576930066025835,0.8121142859225815,0.6301958137463027,0.5138377584438744,0.4812212278044045,0.9908147759271223,0.7275807609388038,0.4919384576298994,0.5673116089281061,0.9526085711952132,0.7622874296700312,0.6453750965616407,0.6061098302116726,0.4204831881886061,0.8579149795857242,0.7644372516273202,0.5900814427934473,0.5920311819901343,0.7104344791615094,0.6014668581527128,0.4767007409005941,0.584189236171119
1,0.962130304704996,0.8072308981173868,0.6237565157167638,0.5123166770007516,0.4799962615755685,1.00759969718716,0.7403460167847087,0.4937925567383167,0.5741602528169176,0.9465988550859897,0.7547577463464766,0.6383298331551753,0.5751618235741227,0.4234024404531737,0.8689914654025752,0.7684963528530023,0.5856270542523117,0.6033563891961773,0.686568980295419,0.5921301923828297,0.4789574103719883,0.5928279805302574
2,0.9587568936828429,0.8142804843873477,0.6289072072369075,0.5201197705924017,0.4763639356280302,0.9791733827097412,0.7284339193185008,0.4896124220367403,0.5707556391430094,0.9515426005396456,0.7608325434579338,0.6446049484569656,0.5270209720030095,0.4237150609851817,0.8657459521013727,0.761226827327468,0.5928934017269561,0.5985235666166495,0.6141899958950496,0.5997744537157839,0.485167484483845,0.5827449380868817
3,0.9722216989881989,0.8192733350497533,0.6253147914591272,0.5147809384346453,0.47516352051201527,1.0052743239459137,0.7460552600763548,0.4943188137903853,0.572646958177101,0.953737436906168,0.7571071043600686,0.6430650624237892,0.6300704490006666,0.4271938141801899,0.865730529355218,0.7693284420097654,0.5772988045706086,0.6046130650098479,0.6678386700158003,0.5966398431456447,0.4800344699281222,0.5827982387886035
4,0.986932819036652,0.8225948045361084,0.6274125327363285,0.5096989961467703,0.476268025627329,1.0116390385858436,0.7362727135423148,0.4933600607021829,0.5697035693401574,0.9676921044200693,0.7619774851980535,0.6438874647780434,0.6083120990897052,0.4162105811780759,0.8744001318931568,0.7694838794945013,0.5929213408520035,0.61477918355822,0.71266288896308,0.5971253706479472,0.4719397494596049,0.5839196946036862
5,0.9648132016997083,0.8100913418513974,0.620756247833782,0.5093603957177459,0.4720583485437,0.9817242603780151,0.7254077376364345,0.4881575968318909,0.5720379559960617,0.9518221470279535,0.7548422607458563,0.6407325369154548,0.6325451951324279,0.419194986201821,0.870414657343856,0.7657936986046173,0.5954533106879838,0.6064696462026835,0.6866157328764786,0.5950248682756665,0.4771900625804953,0.5898441305664018
6,0.967865237907502,0.8152074952959552,0.6267674296638661,0.5095367334270715,0.47223573566694554,0.9845478581118995,0.7321485561417198,0.4886949609629927,0.5635999340311694,0.9624476045488877,0.7620407819737087,0.63868889691741,0.5243229961865341,0.42671264012103266,0.8720236662423914,0.7617921827224543,0.6011291052797647,0.5990544741600816,0.6473115031030936,0.5974962695839088,0.4756247489122899,0.5893483203578297
7,0.9749150313981795,0.8119846963749695,0.6161261525259458,0.5006554818717923,0.46978937075592797,1.00296630032226,0.7310987765107771,0.48600765162316384,0.5662953441623075,0.9584295857257438,0.7497189077428299,0.6271901710017723,0.5910267457139181,0.4195048412534113,0.8725220700676524,0.754508218955132,0.5964902050963605,0.604072968249169,0.6340398013761281,0.5868676565708668,0.4720509550495024,0.5887294179583568
8,0.9640261763475094,0.8032390338370597,0.6156152181460809,0.5015604769019143,0.4725186208328202,0.9815537589633909,0.7158487041537681,0.4829070424413347,0.5643221076098688,0.9520595681997168,0.7484008663721526,0.6279119349315812,0.59296537606972,0.4147301003788671,0.8590667695608675,0.7516898041828144,0.5921996403155524,0.6046182724008362,0.6617884109027561,0.5867406399802574,0.47026859650869873,0.5811329264035214
9,0.969932392058837,0.8064140209526987,0.6183624916843151,0.5067556706146229,0.4771662451805364,1.000280936322251,0.7410288262202402,0.49523007115481704,0.5749970586000743,0.9520390032939609,0.7520073540175531,0.6289901417695738,0.6140422519497071,0.42153246920547816,0.8741451162994778,0.7696678208027988,0.5805046042871116,0.6130165122307114,0.6881200190909362,0.5867786692036161,0.47817194421743864,0.5860390566330914
