,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.542855464402334,0.3252201363512489,0.3469181302319309,0.3283949534867754,0.6009727721368461,0.552876932400127,0.3400608876612047,0.37218200160941023,0.3622273501807055,0.5424950553350553,0.3508836642178367,0.4060538190088717,0.39167461429612244,0.6596840077555269,0.605125376463404,0.41879486561251006,0.393355664795325
1,0.5522665370921593,0.3288137364074449,0.34552686839146535,0.33011293108708595,0.598053156238303,0.5619378111328734,0.3415630247536717,0.37262994375319186,0.3655369748467294,0.5446208630469239,0.35294855635732597,0.40742473145116115,0.3965515456102919,0.664459190063711,0.6052736006545373,0.4222879331272929,0.3951725378127635
2,0.5385945352813495,0.326425807425896,0.3432025039125907,0.33007546548985855,0.5950903716429313,0.5520089193001066,0.3409336818735954,0.37505106469782806,0.3658992234561421,0.5362028618095805,0.3543198185101911,0.4120729657550371,0.39151552010067664,0.6548141709329088,0.6019386683565977,0.42466761157617927,0.3958061037635082
3,0.5438403677172777,0.32669683642948877,0.3478713591640066,0.33066606313916636,0.595853596480399,0.5582381727987106,0.3423212215260944,0.37597380507968087,0.36487666366839033,0.5338761397139896,0.35492147608015656,0.41125757520466966,0.39255228536136594,0.6611182534047225,0.6015599997832177,0.4251971415232276,0.39560931844251995
4,0.5452669609963107,0.32643126681697204,0.34030356042086707,0.32448139829163486,0.60355825907023,0.5553752253760282,0.3363878137268168,0.3696951750831768,0.35881183402488953,0.5425281568071948,0.35420685955956743,0.4088329680851745,0.3891976720038798,0.6575773884619732,0.6053870247708032,0.4244761508394239,0.3903370919055849
5,0.5444686120092624,0.32652816138727964,0.3444709125167264,0.3247641581769669,0.5979721866780144,0.562432105080867,0.3402758498006847,0.36886790693982985,0.36182287381290257,0.5356164069301526,0.3549229013512064,0.41209070478809395,0.3920024093753728,0.6611966134758755,0.6001697420870825,0.42517610611010964,0.38672425733388266
6,0.5362788779087546,0.3214676684522903,0.343794929004175,0.3277585294683472,0.5950817602571588,0.5496624737030793,0.34104234143822715,0.37215840717158327,0.3608326445774252,0.5292543658125283,0.35103072011892716,0.4132955681845828,0.3876313293225419,0.6531534926342912,0.598554225425151,0.42552696932693074,0.39002070658182364
7,0.5434006963673869,0.32435988222947254,0.3452001947048358,0.3275553969145649,0.5988850947026991,0.5573752567413437,0.33912458428816405,0.37060099583016703,0.3589597668824903,0.5332564070614924,0.3488948599572141,0.41221928828316273,0.386598183298777,0.6545165022330438,0.6028608828128923,0.42300720266998043,0.38803906083168305
8,0.5472605845825025,0.3254978368703652,0.34230545213864666,0.33201044275539304,0.5981304633295866,0.5558312979279024,0.3401038485984914,0.37256098764574697,0.36153349331991,0.5399315685772134,0.3492678618661386,0.4122104018180278,0.391773967243758,0.6551717942660839,0.6047090224554184,0.42541720369635266,0.39462967140920613
9,0.5396383522768976,0.32710865623922036,0.34965294431511407,0.3316086802443701,0.5958847218005991,0.5591345292179224,0.34467611553680927,0.37571456871301023,0.364527701795773,0.5326381761757685,0.35397180206859663,0.4206375414809221,0.3942689883417617,0.6501896239364341,0.598024586832962,0.42871649346082635,0.39094967232795486
10,0.5410995786200058,0.32792023263689946,0.34710489818512896,0.333793967244814,0.604242250345422,0.5569786393915398,0.34454439342049636,0.37803267380277134,0.3620693956325773,0.5346202166231097,0.352880616374497,0.41840047895966753,0.3902002968560207,0.6507012376548189,0.6016517795454179,0.42775147421739906,0.39427044997197896
11,0.5464758991063828,0.3260113290729072,0.3404648784341636,0.33043314947414826,0.6018357302702585,0.5563782058741357,0.33974945431546005,0.37358159711584743,0.35791724683703435,0.5391815943127972,0.34400295481702037,0.4141257374020236,0.38616742674396404,0.6495513279749313,0.602218037034613,0.4232793371229681,0.3881013471138385
12,0.5431316735289347,0.32593521895835237,0.34234226476497964,0.3356395457117257,0.5962696080255662,0.5556893754626844,0.338810817627738,0.3793267657622541,0.3633838683353358,0.5285587616543854,0.34021503164046996,0.4137179721673395,0.38800853657806533,0.6484536132330899,0.5932934410088231,0.4238368708707823,0.3869154346505439
13,0.5277723999899223,0.32214580267464427,0.34002256050284485,0.33596065358922345,0.5979951342321611,0.5512168633749736,0.3380945593082308,0.3805687326634658,0.3580480193196636,0.5094847690508439,0.3331237703566596,0.41109941970121744,0.3860532768009901,0.6451389532140306,0.5922769249676073,0.41619367427482223,0.3872103195353027
14,0.5333898274827578,0.32317562324783,0.3437882584895177,0.3341205366048852,0.600434680380897,0.5558570366608451,0.3406697224296131,0.37990288151256024,0.35638469040347914,0.5133918887111457,0.33487330594116776,0.40720043176085463,0.3865267533212492,0.643857180604817,0.5919966067492001,0.41805674801622306,0.38648572941164144
15,0.5338956942135801,0.319795191604108,0.34007634739097553,0.3360454094293349,0.6004849117174128,0.5479251291982526,0.33925022464325094,0.3789165946254627,0.3538560173390333,0.5190398516719853,0.3329237377675567,0.4040699492003958,0.3852243269863616,0.632913510627266,0.5935439229066523,0.4164574451963256,0.3870426785156573
16,0.531114230934321,0.32371894680973334,0.3461793298539517,0.33643513933963193,0.5923381592307658,0.5533981426234995,0.34113790330036675,0.3828130268273472,0.35843549652685985,0.5115744826758458,0.338603477554423,0.4101768900654326,0.3898562459315771,0.634391864030283,0.5858253838171144,0.4198954921613202,0.3894381816850326
17,0.5275482572290403,0.3198787153221788,0.34271545234668027,0.3442927133022709,0.5997391314369264,0.5452648957007376,0.337874191963235,0.3859751401498963,0.3602648063733029,0.509649838243323,0.33588062308470973,0.4091167500291558,0.3895725587650664,0.6338734928013815,0.5915662960822426,0.4175212079804916,0.3905510753942566
18,0.5322208611870677,0.32381170092547085,0.348225985832692,0.341244530909666,0.5957392273080273,0.5546014044323936,0.3407286437477616,0.386330342347236,0.3618399162193391,0.5116702629334876,0.3418065065806997,0.41302609218352326,0.39286906370752944,0.6356719301397347,0.5918162613007802,0.422722835371078,0.39104565124944507
19,0.5375672665993033,0.31837621129236743,0.3440395594339638,0.34492526498250303,0.5950536772505223,0.5488876804032444,0.3386830490182135,0.3864639292274,0.3621489165133936,0.5229636608007782,0.33909052381280846,0.4116011629291781,0.38987493814704915,0.6338618953574486,0.5940226395946772,0.42164767927111596,0.3932998503250764
20,0.533072354262946,0.3226311762629838,0.3439539807697166,0.33978203255152956,0.5934615752085687,0.5537079026126723,0.337756029821072,0.38377029566508475,0.35928952927666724,0.517025466825572,0.3381105809223547,0.4085082173854226,0.39004828909800254,0.631077311238863,0.5863593891775175,0.4146129479860995,0.3900230211812423
21,0.5336692843020147,0.3208913492881122,0.34308427558206356,0.33953514807197244,0.6062583957253062,0.5553041892982412,0.3366738638448468,0.38179617758207984,0.35681129101514847,0.5203894263403973,0.3387520363053775,0.40950862415310973,0.38786627157094616,0.6389605026103167,0.5912733715613976,0.4190005848872115,0.38804324017425984
22,0.5261630235065231,0.3219073652843607,0.3401862554208545,0.33729764345336827,0.5939291079508624,0.547601686587198,0.3350778706753622,0.3801737135076441,0.35513172526259396,0.5165782135835607,0.33989832030180217,0.4110329924877058,0.3873250835400424,0.6271102483674023,0.587542376727757,0.42084350676987503,0.38664305270899874
23,0.529817476358796,0.3187395350871198,0.33778123132321936,0.3348962142589239,0.5946774270731531,0.5522195741433853,0.3326051222052024,0.3774541057409203,0.3522226437195277,0.5206342507922228,0.33662771034592004,0.41050397900380536,0.3825550757811187,0.6319797821870142,0.5880469674623334,0.4198131333915284,0.384526977029602
24,0.5280345254747812,0.32183714430793037,0.33886345203601204,0.3352009568564995,0.6029990939648038,0.5518700233702123,0.331626326829711,0.37634459587741326,0.3517098546269096,0.5185606717336703,0.3387239973965282,0.41106279409160273,0.3837111577690348,0.6410309660034406,0.5897221126354055,0.4209864786796722,0.3834663288515295
25,0.5315544869956019,0.33033712573086005,0.3529628811520688,0.33683361432844067,0.6066433052046528,0.5560564599918462,0.34513272072990003,0.37886227835263153,0.351884499966378,0.525735216268322,0.3505818614509895,0.42029898365372426,0.3838323483064427,0.6407576486875247,0.5978919322669741,0.4327954864725426,0.3873162738681106
26,0.521334090484807,0.32507762819236186,0.3454516916123958,0.3357892325264694,0.5954280097916008,0.543171984060921,0.33903724607593433,0.3758589042800205,0.3510394541908977,0.5131412921622992,0.34548140027269336,0.42146637541150733,0.3810686128251318,0.6293845252363736,0.5897483870318337,0.43299263180357495,0.38748192972270185
27,0.5186931940160626,0.32579017055967074,0.3414867385474353,0.3321868685150875,0.5946692479291928,0.54388826236984,0.33508165922768746,0.37225796234338226,0.34699287843561594,0.5102611866052168,0.34093363538319216,0.41522755956436475,0.37736261085998984,0.6328473096575881,0.5855932129989065,0.42495463747581136,0.384521303275899
28,0.5165718402663646,0.3264129846052138,0.3429830100237392,0.3318941032870948,0.610749695937859,0.5466364987072232,0.3338295343232144,0.3725638869440268,0.34567126714806007,0.5128680529506524,0.34562462979973807,0.41573975336899893,0.3768382399275296,0.6401141579055023,0.5965894963261009,0.42843124203249044,0.38131234490162974
29,0.516847426321126,0.32846769452742824,0.3469250904057091,0.32984854775366024,0.6063871014455051,0.5515070553258347,0.33849795876437416,0.371848848510848,0.3453744183907838,0.5117821794247729,0.3472295885960677,0.4212666899485121,0.37532223521396824,0.6356982530425007,0.5946508163539407,0.4309214865238954,0.3816267886652224
30,0.5179186174722558,0.32575005846806465,0.3486877043221613,0.3335625719090404,0.6063196676720295,0.5496542458259861,0.34435836701675815,0.37238932940714853,0.345906230639416,0.5119926140172655,0.3467072933736152,0.42068368829937197,0.37433175834253635,0.6335346546392635,0.5931445199362732,0.4316645617758464,0.3855765929742719
31,0.5176353656862621,0.3294646285491345,0.3528009120691023,0.3306574361136256,0.6097821033703882,0.5530390576831545,0.34501492432032227,0.3711486092262697,0.34419135457888617,0.5116920470049031,0.3397401851915994,0.41337728419254766,0.37307363370515656,0.6381349609254443,0.5922513255092189,0.41929044143804245,0.38530161390589196
32,0.5190226429137698,0.3297146918191254,0.35852014700983015,0.33009534688415004,0.6228345787378704,0.5520636242905126,0.3500043621962173,0.37201496883827717,0.3455731930917885,0.5177431395327564,0.3494442934070687,0.416915379763238,0.37678211607035045,0.6455481586176676,0.6033205191665421,0.4270524504566695,0.3834190994506765
33,0.5164353529219429,0.3299804867536401,0.35346822763766456,0.32856466108108195,0.6087259879233404,0.5505359227140589,0.34735786218633025,0.37162190159694286,0.34573154941373496,0.5105648911431758,0.34755013492166764,0.41656447038159,0.3761717230645542,0.6356701042319551,0.5937016271909876,0.41566491138689593,0.37699169200617794
34,0.5208385891562187,0.32810310256325936,0.3556645736079045,0.328185980489329,0.6110191776142886,0.5559153806016224,0.34857238787522693,0.36995609522439404,0.344833621246568,0.5147570384962868,0.34714357599680534,0.4125783826147784,0.37391480878887634,0.6407305818072011,0.595644009823857,0.41367429712031695,0.37428993882838174
35,0.5174779523083485,0.32862989716658003,0.3569003596838783,0.32992175228334086,0.6182192255526905,0.5480417699095376,0.3456649948224783,0.37189645610688465,0.3469216826232546,0.5157853229149786,0.345692082526796,0.40989204678704616,0.37585143244661706,0.6372549187563514,0.5957600624109524,0.4111806072818679,0.37432864664432436
36,0.5148226657606001,0.3267615323920986,0.3605078352889606,0.3296501715671317,0.6208197232689802,0.5526712527208125,0.34564705393912504,0.36958226004706474,0.34697520134672505,0.5170206636880266,0.34877325358414074,0.4114784500048308,0.3770861005326667,0.6413066570267633,0.5991875348460071,0.41464533189070885,0.3744779079668602
37,0.5084476603110777,0.3246176506939843,0.35499737649601987,0.3308260072005831,0.60805600999777,0.5452626220943885,0.3429515560342812,0.37110581843277857,0.3476827602620566,0.5103084602887742,0.3469038662543733,0.41124874763607183,0.3763621701184484,0.6327898534899665,0.5894028576298084,0.4105723774062914,0.37685713588162373
38,0.5100063980273516,0.32392068539331353,0.35678686651039543,0.32758465223418093,0.6067010624214227,0.5481161644933094,0.3403415139882225,0.3707067838610784,0.3473363357913839,0.5125574582422984,0.3435953493806551,0.41043940344253754,0.3746108039888737,0.6433914260588057,0.5904661034412683,0.4089457337082848,0.3730008951319316
39,0.5080307338788352,0.3214397052393414,0.3580880044239598,0.32389991205083213,0.6167680717573578,0.5427038060392213,0.3418422506185898,0.36691459252864705,0.34324713865048706,0.5125845337430466,0.3495424413313396,0.40959836867608346,0.37050141679718535,0.6375146365204438,0.5937309564117986,0.41495464407481775,0.3716895577743305
40,0.5171639591484595,0.3231641609050604,0.3554000123227218,0.32302253035526796,0.6157439836149877,0.548433190501759,0.34024457930933755,0.36555436457356844,0.34133066625095393,0.513227044758853,0.3469513666067556,0.4107301178459621,0.3680712821493675,0.6370441720270305,0.5907547747363481,0.413357096446433,0.36928144130788015
41,0.5157677383919348,0.32324547441700485,0.356779904266435,0.32788779032048787,0.6109459187805678,0.5466456010860882,0.34374126215991774,0.37127771288198386,0.3475264229534701,0.5126301912136265,0.34866301454540044,0.41550783121015705,0.37094515609718914,0.6310395918671202,0.5860005374694255,0.4138887230581183,0.3711262754238245
42,0.5182693656240973,0.3260153161546661,0.3633925389332433,0.323280225051222,0.6159244738651911,0.5444805532174745,0.3462688527271479,0.3679863723366345,0.3434003620533997,0.5158256471268626,0.34748895788811973,0.4159390471009965,0.3703519345690284,0.6417562270661917,0.5938997254133918,0.41923552420978455,0.37390238506032336
43,0.5134931137093333,0.32357421899248806,0.36436793863476014,0.3245327545493826,0.6176047695247977,0.5422746275462367,0.3446687363914686,0.3676320413037718,0.34527992446752376,0.5143013733506815,0.35254390209495434,0.41873419613769064,0.37292511138544915,0.6414904978165592,0.5944337371217677,0.4243590014337869,0.3798573464019419
44,0.5174258913439924,0.32707944806531325,0.3601887050859746,0.3242176610941304,0.6094154716580001,0.5497216169576287,0.3466758370796339,0.3674267467095241,0.34393669462722803,0.5118376241201937,0.35022214058936124,0.416285656157442,0.36772951666222675,0.6420639887832286,0.5901015602549462,0.4166585533442318,0.37871446868450126
