,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.6439384748066308,0.4389718906473354,0.42535527602283274,0.43830949761717886,0.6842956589541536,0.6570087667322737,0.44396524901485995,0.4877680700955695,0.4839602302681732,0.6625515898139384,0.45501892680189077,0.49307095939507445,0.5026325497339145,0.7851829691738424,0.7319315988538255,0.5487074314955175,0.49540206691938554
1,0.6512023820570437,0.4234818668790755,0.4141742169787036,0.43203385555357027,0.6758146772911476,0.6662022445718974,0.4379863092479711,0.48578575173798416,0.48085916150707325,0.6632762240519667,0.4384917907358704,0.48439543972351384,0.5014172559715384,0.797609880379547,0.7328279723619604,0.5369858682276923,0.4985762627880656
2,0.6365502223187066,0.42792940019165576,0.4164923937869378,0.43330663392968777,0.67951874399161,0.6506364566575092,0.4327695515849231,0.4873453720860444,0.48015494086877886,0.6645306575060346,0.44622197369391836,0.48611020290691254,0.5028017246886552,0.7865803591781906,0.741898426748724,0.5332030584452767,0.49865184788561173
3,0.6475021713278948,0.4371605137857529,0.43610022591151054,0.43777530083429195,0.675267015843707,0.672420409090728,0.4503721226398341,0.4938028340853278,0.49034797793233986,0.6658067268819658,0.4564291129977471,0.5022962289685686,0.5118976629481249,0.8014357742540281,0.7469496426368712,0.5551809871003053,0.5107396813372729
4,0.6389695227897616,0.43106071712875976,0.435406370822539,0.4269890310675016,0.6614603751058131,0.6597783752175552,0.44383342786521335,0.48585330217271916,0.48435856016786066,0.6500361338023892,0.4527976619061534,0.5059741520613193,0.5104461894487212,0.7903921133879113,0.7200311239884878,0.5548324800052409,0.5070773431694243
5,0.6404658180725965,0.4325143441935037,0.44415685815813083,0.4349015056635382,0.6752385476169152,0.6631192936094891,0.4504440498716172,0.4900427666851572,0.4861976305423194,0.6548063116793345,0.4570223065892663,0.5038257794180857,0.5108348951521883,0.7861744693477997,0.735516049336274,0.5504713910894181,0.5237064425635625
6,0.6439297755562886,0.4345941367127773,0.4488742405915845,0.43737744892450736,0.6716619550310047,0.6719873816474909,0.4558008378739951,0.48755666587440577,0.4868092210996003,0.6507235746003903,0.4576588494621991,0.5123897754750594,0.5121075772688881,0.7859728447003834,0.7316332877429269,0.5625296434420446,0.5165934837945614
7,0.6460008134163125,0.4266444711821357,0.44189966380549184,0.44334563631282226,0.665443701336318,0.6711229367550876,0.448776662499116,0.4920166669595728,0.49379276323086996,0.6465884965462382,0.4406700801356791,0.5090342067180529,0.5210090842149638,0.7806791241348785,0.7149360642215964,0.5552077295420149,0.5246237766565449
8,0.6340579387693982,0.42671175854772325,0.4366325249541627,0.4363603578177179,0.681342424032529,0.6640410263847,0.44553121506499244,0.48479726508401205,0.4846344924103961,0.6462672818812776,0.44064267101391114,0.5032828708449444,0.5109652190619292,0.773989701683646,0.7135281725361964,0.555296268314944,0.5139376968324034
9,0.6522642667213354,0.42535027083658716,0.4484783403638154,0.4400741399769282,0.7099479410901217,0.6793971823037694,0.4582090182497698,0.4915190707232968,0.49152933877828847,0.6629349708844596,0.4368503773759725,0.5023121919493209,0.5157589463897975,0.7846822002504715,0.7280608581976397,0.5545789231681619,0.5269504439092856
