,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.6801996214171032,0.6719482282926702,0.522557513674736,0.4860122776899486,0.7685232301323088,0.8282814382098658,0.6216987479730365,0.5246658538584745,0.4423661090286825,0.7760956202249407,0.6124989171359839,0.5098270102670501,0.4210090414333275,0.7713038728525948,0.7809604834984493,0.5865875072829989,0.46727025595014404
1,0.7163970654663576,0.6870367031882273,0.5331688171587825,0.4786387677095548,0.8335761906713115,0.8403296335600294,0.6081893710589907,0.5295370674540113,0.45531971032190727,0.8507479681223801,0.6376585560373494,0.5213896045046028,0.41656451474796774,0.7874918172755614,0.8376125849772694,0.581515452128871,0.4726069910516862
2,0.754856275986669,0.686803341790957,0.5411157558907594,0.47444458277690243,0.8786552901758641,0.8598690110843242,0.6139272224702054,0.5186535682418362,0.4564828326930849,0.8931074684502857,0.6595210590501355,0.5132148464422137,0.4180931341254547,0.7944744375235183,0.8795586941960475,0.5917873823670836,0.4686054504942962
3,0.7735232603539074,0.6864176153667814,0.5481497508478133,0.49235335266330926,0.9147756737163765,0.8734982990237001,0.6209435086732292,0.5264372987169825,0.46969254670145333,0.9234063177964112,0.6760112926633951,0.5310998191676536,0.42720577336483756,0.8196232556276789,0.9097539502099985,0.5980471154727703,0.48080470573861617
4,0.7823693210855258,0.6991809649754499,0.5506283964209597,0.49409939245152285,0.9316183730140936,0.8804466108896415,0.6328161420482853,0.5227990156876645,0.48183630452350396,0.9387882460879798,0.6809021455034641,0.5191300873869197,0.4268092194100307,0.8299151321364271,0.9343099410360404,0.5865795265223087,0.43850175225198096
5,0.7734892732030746,0.6848506050960043,0.5539091058711136,0.5010521998119019,0.9228028447721021,0.8746737975295892,0.6343496181232349,0.5239175991872902,0.4767092646516945,0.9262075443377301,0.6785461998429366,0.5185574723031122,0.428046206738455,0.8169403637338367,0.9287228518326158,0.5999645812918722,0.4471527200488913
6,0.7785561404818643,0.6749692373327864,0.5459203000174991,0.5008225601507558,0.9046789100218444,0.8665217282073099,0.6348928628094722,0.5232749844241585,0.4896372211738714,0.8963037195213376,0.6745927228084021,0.5012701397230923,0.42846318254352617,0.8245292794282476,0.9055898019528137,0.5828262313069301,0.3812612200906642
7,0.7933601638497024,0.6896874823819029,0.5566532019101108,0.5100867427579171,0.924222197033024,0.8716864587666585,0.6218168477413553,0.527306389813453,0.5116453548045085,0.9137257805725498,0.7173693037620834,0.5048801348766488,0.4423656682205402,0.8273328653588776,0.9352579415464699,0.5841336210158046,0.3708527352446897
8,0.8313765471291931,0.7217355135561572,0.5666340903563596,0.5022056266718464,0.9330462873376208,0.8719587163984751,0.6382867213714271,0.5332536521786716,0.5290045057339476,0.9251002612573616,0.7524829252923877,0.5070768240583853,0.447600282239439,0.8095040308158793,0.9564345419525467,0.6008737800145448,0.35427249882207706
9,0.8455797795348023,0.7184793081514821,0.5727235481660462,0.4999031488726856,0.9414589706188422,0.8945570767908456,0.6448889792263867,0.5333571635411015,0.5284148886417751,0.9275621478692913,0.7555617874133183,0.5067020944572095,0.44324833644238804,0.8401506517252153,0.9678925185812868,0.6042847796975565,0.354510369565215
10,0.8444670357475197,0.7001445736316372,0.5696228746128353,0.5069154164541751,0.9437128764235451,0.8918453246475894,0.6257314934829586,0.5334855044640312,0.5346735142016984,0.9302404816997943,0.7613361409033551,0.5054197197361953,0.45576490531037733,0.8464201651226618,0.9619877289542689,0.5957543669027887,0.3609131180038538
11,0.8282135905288651,0.6447463114351181,0.5807138434473867,0.5143116785324167,0.9609974734552146,0.8996007775095187,0.6281798369338518,0.5414963449251613,0.5459372487289069,0.947302961950734,0.7626971968074961,0.5092835387807618,0.46540705287845885,0.8457372056408038,0.9793795336534767,0.6041060259635924,0.36869061422035826
12,0.7093606094830492,0.4725858767594436,0.5716983399735353,0.4889657938538612,0.942976447934884,0.8886593162710613,0.6090956084494159,0.5335627185543722,0.5342039439843114,0.9253435519641524,0.6693426755236364,0.4857334889887346,0.45569274344119726,0.8490847327490191,0.9547754366908533,0.597493321599005,0.36962395173632095
13,0.6997019599625619,0.47133206479404954,0.5820372902609602,0.4885573740957403,0.9615674349521571,0.8961284398940291,0.5896675818397549,0.5305192133460498,0.5450247159243045,0.9467394867693318,0.673708476295598,0.4763309592947446,0.44738691683862325,0.8644286330352274,0.973214207872213,0.5867491963105108,0.37656035192456033
14,0.7032131279705444,0.4954253581624999,0.5823709428925837,0.495362922421487,0.9576870746965055,0.877075639581364,0.599219392694229,0.5255417698847615,0.5441194613700256,0.9423074766503349,0.684352335484912,0.4788004480261363,0.46265499098612506,0.8496925389779223,0.968446607902274,0.5939447087118924,0.3738422022143622
15,0.694118707448124,0.4805304543484337,0.5832844686766998,0.497289386892433,0.9513331868680107,0.8918546264483379,0.6021787108502749,0.5165639974574749,0.5364624548486212,0.9403419008721968,0.674783474469036,0.4784795860999648,0.46318376495148306,0.8610125822728439,0.9598978767124153,0.5833138741186672,0.3740140038589326
16,0.6937651800537279,0.48136499815434586,0.5738397107508478,0.49252693499492295,0.9479325212658207,0.8884068523739737,0.5849290105352511,0.5141369797882019,0.5302497438499528,0.9382137878407006,0.6740315274159707,0.4749354281822702,0.4662793413797771,0.8673943767218674,0.952723671051317,0.5778975901651134,0.37266191199295184
17,0.7036547417586407,0.483978498671282,0.5909145745954163,0.48677772901891897,0.9705537366635856,0.8861988360145717,0.5953605650950728,0.5201504873617041,0.5417879070026086,0.9588846106054507,0.6922924405249219,0.47965684781963114,0.45865385062049246,0.8516599576008994,0.9781286571186962,0.5963628107517007,0.3701500980125077
18,0.6745837499211623,0.4558502038016374,0.5845009580683289,0.48029160871217186,0.949792951603448,0.8814054566365461,0.5917276629499167,0.5113377086624418,0.5302413343481902,0.9379444565074955,0.6601781281846286,0.47431314568293886,0.46367725875713367,0.8570695526737171,0.952550424313604,0.5945394786204709,0.3742561527636949
19,0.6893583413397908,0.4625883883113544,0.5829433402251986,0.4839209470521129,0.9678220383986499,0.8838944317443279,0.568654672871804,0.5147443613325076,0.5381801786166042,0.9614096945337576,0.6756699317486908,0.47375346708601124,0.45830949883499683,0.8540102702211823,0.9719266723568529,0.5844663362635123,0.36743666726727525
