,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.79769315652115,0.49426550797041746,0.4565250392743279,0.4227695754458284,0.37862507123719447,0.6421144828853523,0.47212033539938175,0.3939556595962633,0.45865600789329597,0.7127052227828,0.48424490150091853,0.4349412806145231,0.3943392769559052,0.3761715286900277,0.6561963993564741,0.507166124874452,0.43193708447171275,0.4707237060150894,0.6703335860388018,0.44248597926768224,0.4268492042107121,0.5721224163284637
1,0.8169633323042649,0.4843178346264209,0.44549263321988414,0.4157117892853532,0.37840451998263547,0.6341802049663141,0.4653977830249809,0.3909245501413991,0.4501040138266151,0.7097404043729715,0.47468479115067774,0.4301307902885007,0.3919003482247121,0.37862235522493976,0.6561563160035653,0.5049629199063121,0.42800177802378714,0.47283206573916475,0.6866151370842608,0.4360270041382787,0.41676945681602096,0.580382795967826
2,0.7453385598413969,0.4782379753268633,0.4436520025886039,0.41301190221868656,0.3719833930436553,0.5947716943026039,0.45951713182757753,0.3856959685101663,0.4326334286153741,0.7002491612887339,0.4753243412654952,0.4309234875943744,0.391457936178445,0.37094276624686107,0.6521936242884769,0.4952236981717255,0.43248069237262704,0.45975484970228286,0.6527356238599359,0.4360279735283541,0.40945243503583384,0.5971469636870359
3,0.7161858121267503,0.4795839974364177,0.448287999330396,0.41667039986207527,0.3661210099803027,0.5868643906188219,0.4625703269013053,0.38913795884222196,0.42911629549382513,0.6820803736691231,0.47429333164070686,0.4308557471772449,0.3920232004080561,0.3712196296001722,0.6509389488411923,0.49289378478175205,0.42488140266875213,0.4532456974474694,0.6425956660805056,0.4407696814128938,0.41311949244940005,0.5855715311106271
4,0.724093966931412,0.48502909783722575,0.44797683263426474,0.4152149602766892,0.36596151429349344,0.5865423521173005,0.46623120346178076,0.3901440022825568,0.4263437288665052,0.6850891855777891,0.47387655394199824,0.42704565339699485,0.3869880622809665,0.37456843532127226,0.6384836699457958,0.48945811981404785,0.4184001726743336,0.44907383785382227,0.6528836673217971,0.43742928127537184,0.4036392354228519,0.586946177934196
5,0.679038525531702,0.4713103763245941,0.44315650517560706,0.4108849445008198,0.36859198569396384,0.5695687872667687,0.4546435336909983,0.38227919249678505,0.42128703696917313,0.6607215583913932,0.4643768258674935,0.425897502701475,0.38809622991812653,0.3760732783241422,0.6291717308866054,0.48540375770875427,0.42091016976190226,0.451007008492417,0.6176194273003682,0.43014882936066495,0.40615844987855937,0.574924118433164
6,0.6623522300716436,0.4677263094297507,0.44740620520991636,0.41156358531604725,0.37340481707582385,0.5583770759228588,0.4534175397576143,0.3881957066067628,0.42367864342473494,0.6473168671644491,0.4672969100906908,0.42978543779980466,0.3908770537441104,0.37606434171044667,0.6295283461576611,0.48902779360182613,0.42352254938443123,0.4552450507750377,0.6073211075725488,0.43810961307862323,0.41246408027027937,0.5851129337148261
7,0.6629255417641139,0.46444582190857253,0.4423445521059616,0.41454258051493437,0.3697202290051699,0.5702667583649542,0.4590317931381806,0.38418374757035156,0.42157071892475556,0.6480381817445986,0.46657037252111977,0.4269285793296297,0.38799929455563564,0.3764679188045307,0.6311653325382395,0.4910345301295923,0.42128386203319024,0.46040254113661216,0.6009293005862035,0.4289824681629724,0.4053717446204405,0.5686557014604902
8,0.6712744959442457,0.4657145263706725,0.44391952091293857,0.4148151508698515,0.3654915461646896,0.5714516089503346,0.4571561788959782,0.3806152853718317,0.41726383383649196,0.6545967829009218,0.47223274161053064,0.4324249271292474,0.391511349727095,0.37839531392915415,0.6260400090568535,0.49360604350757226,0.4395733897455113,0.46368037821728575,0.6008779045426945,0.43221803288710986,0.4063639216463493,0.5754617718850248
9,0.6753764033432882,0.4789779405795113,0.4594498475554369,0.42387993730337253,0.36220523988842707,0.5751664889043633,0.46449933377527064,0.38544559019206553,0.42207628030764976,0.6500689010465932,0.48693306567672895,0.44507074424207355,0.4018284054411772,0.38156423920014887,0.6278871176419162,0.49862337189202005,0.43970802394318975,0.4697933153365907,0.6036404543079625,0.44575254256025154,0.4229454597178626,0.5673354305724008
10,0.6637825659344303,0.4818426529538772,0.4584894622243364,0.42824006868689674,0.3647924233518876,0.5540864731833118,0.4678991317012744,0.3904446548033905,0.42463416014818306,0.6547818489357998,0.49119121433687624,0.44437027565561055,0.40251856971003286,0.3804675369891311,0.6199691874783089,0.49457866800991607,0.43669518486338155,0.4667139398923147,0.6160138924497724,0.4473030460027626,0.4254862086087361,0.5757767914846065
11,0.6824981480015259,0.48734959197540645,0.46884685814539034,0.4306635405862473,0.36779847411692446,0.5640795044154331,0.4758119326529285,0.39215924087251514,0.42634472824776565,0.6485283493326701,0.5019131692226468,0.45741344927856975,0.40982299250366955,0.3751679830359832,0.5848731212436024,0.48930614854992605,0.4404895230668639,0.46241892600923784,0.5980771633980712,0.4561208786697468,0.43069169410575375,0.5760825503573693
12,0.6751247291324327,0.4848882341169914,0.4654076025589696,0.4277819074006079,0.37372169633477864,0.5562759299813607,0.472889374774813,0.39550858717021214,0.43025548496729593,0.6439291671091657,0.5012687661335418,0.45500229493022176,0.4100692141729328,0.37984362673009825,0.5849314445344443,0.49093855173650475,0.43688128828208517,0.46432710625587914,0.6021716221812274,0.45312561016702035,0.42946027908645756,0.5782534116441999
13,0.6915506708568607,0.487950617073561,0.4682253452398576,0.42876845413470666,0.3661595485990812,0.5620931057380373,0.4710885712806502,0.38972001365056125,0.424293266536207,0.6547628209410529,0.5030723885280725,0.4600340909081604,0.414216190050849,0.3773947687724282,0.5880482076886668,0.4903904452724791,0.43590411102367166,0.462625337251011,0.6149822606541371,0.4553618643736524,0.4320725684417465,0.576227477227768
14,0.6834326583709587,0.491070862362521,0.47253247310852753,0.43387323033805486,0.36710754612860397,0.5563802597239439,0.4711510853561638,0.3883596092142308,0.4259999521444379,0.6504031541991601,0.5049165400683948,0.464711085672547,0.4185864166741339,0.37430480456265436,0.588020185998959,0.4905243178139751,0.4431845321334477,0.4655656623596645,0.6107130861847022,0.46005841772813716,0.4347029569353811,0.5885581783785079
15,0.6963720015201486,0.49672471694129,0.4740498651973041,0.43457457549897405,0.3685778396977773,0.5727184145282105,0.474569350261382,0.3932260815121406,0.4327683311451638,0.6414232403426556,0.5096731172252325,0.4662788429665459,0.4192761203319512,0.3727683383783619,0.5787671155342967,0.49641736200162817,0.4410888130897897,0.47707636008913246,0.6061630751147682,0.45946732880198576,0.43030165668642406,0.577852053584082
16,0.6751839783203585,0.4938256684685434,0.471131311273371,0.43344050534848205,0.3658776516671484,0.560328782808586,0.46815821748510944,0.3863562157731493,0.426279932172117,0.6377781180644937,0.5085772725564486,0.45862801374644807,0.4146512039398272,0.37721387841405046,0.5852166783572923,0.4945505339748095,0.4388250862155868,0.4761197560764527,0.6060573482287761,0.45487971263143917,0.42697771554550396,0.5803175171001999
17,0.6857711482997609,0.48694538603642595,0.46719731425035554,0.4303591405023054,0.36671918287103317,0.5600392029126191,0.4640502671236935,0.3837426635940241,0.42107325973198323,0.6424897732737681,0.5089048047029255,0.4590622935895853,0.41161279532276035,0.36788891115737443,0.5851849102816977,0.49464552904163717,0.44425294323463016,0.47361519346826747,0.5967817376532696,0.4547563709061456,0.42006668721038254,0.580925509589644
18,0.6632974809943776,0.48616034410274267,0.46859628004688186,0.4325948412445459,0.37179425704168584,0.5600725755204439,0.4651724536759099,0.3886752724566373,0.42412170097169016,0.6202029576756456,0.5088851356244636,0.455241526456473,0.4096219399079944,0.3662670478353087,0.582287590713282,0.49436490681037465,0.43802644521105966,0.47792019060197294,0.565192762163401,0.4531933203487613,0.418644157942456,0.5735487386607027
19,0.668906076073861,0.4864142605062865,0.46838949756321746,0.4311433203629889,0.3661495707308648,0.5593555315348072,0.4684953326219905,0.3864199954952198,0.4216763346956271,0.6340145228707869,0.5127198830519952,0.45643767980106814,0.4105799891492111,0.3745316111092549,0.5862666727371117,0.4962487501968656,0.44254783624432426,0.48003457330521626,0.5758389917406321,0.45417971271587987,0.4105258702641493,0.5763024839498692
20,0.6737309076909097,0.493563059696776,0.4714754098907355,0.43112708275890105,0.3697701849849895,0.5745011437151755,0.471154948389304,0.3902304368815922,0.42712295205596007,0.6383622324507504,0.5125915747370615,0.45717481816743244,0.40860530720491467,0.3744387550785422,0.5932325828611023,0.4960199811016252,0.4443542194216512,0.47859092687299465,0.577323885787762,0.45696559277278087,0.413395630552127,0.570516413272871
21,0.6958715663507574,0.4915493407519895,0.46847630063862866,0.4362508517033378,0.37397698994020084,0.5988543824542778,0.4702774810908923,0.39574527517123786,0.4283733179873428,0.6373154465659324,0.5042263467628278,0.45162682323248937,0.4063352358402627,0.37355433265133925,0.6014904948762179,0.495471372208311,0.44116422780487846,0.4812389175290026,0.5751807014562703,0.4541268028520884,0.41355206330129585,0.5786544563349287
