,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.6417307965800169,0.5305950213036887,0.7185884960419998,0.6354751850786869,0.5892348622362453,0.6151473934631411,0.7550667636697102,0.5976443757551662,0.6143001757844612,0.9532682346592996,0.7549306511180264,0.6513929253701458,0.5779093040431089,0.4266778780409755,0.583998082622289,0.6192417366913997,1.3237381880380894,0.5655602247131605,0.599683613739449,0.566053288236765,0.506294749738173,0.5906949404854308
1,0.6632113502074227,0.5420631925659605,0.5950318807525703,0.6293673316527022,0.6113616215125203,0.6335495590986783,0.6788243303989471,0.5992311730587947,0.6303169475249746,0.9676462884425686,0.7687530426762894,0.6976076933255967,0.5750396838695938,0.4572637835643337,0.6058610308923748,0.6181465302903515,0.7048086744071611,0.5840335522330496,0.6202741106798633,0.565858956971153,0.48263651477699393,0.5918891423133855
2,0.6407983409815676,0.5304668349437395,0.5975227394765398,0.6326661228269738,0.6070501535906015,0.6102531311588199,0.6964098056315915,0.6016032637264962,0.6124799371670693,0.9439181807601857,0.7462843405590253,0.6818437144827149,0.5881615305705901,0.44595359877042123,0.5931919962762594,0.6303207972365166,0.527920686253176,0.5844838381947828,0.6077768937149852,0.5756715986916339,0.4917783077424218,0.5905478284382767
3,0.6334901940319563,0.508414960418654,0.565339037361594,0.6108497991485535,0.5864470933497717,0.6054724373000319,0.7531674698955297,0.5854599660705319,0.61515673358575,0.9594165880703824,0.7589621254699839,0.6659191593305414,0.5669202819229325,0.45040062296102634,0.5902600374945367,0.6100201009610433,0.5189375449446095,0.5644308759034214,0.5909940478345915,0.5500613740270373,0.47289498040273553,0.5823632227773425
4,0.6292589993326521,0.5034278357886859,0.577268329116171,0.6008039194737744,0.5881999584025673,0.5975591032149987,0.7134416233760775,0.5737324775775411,0.6045990562036476,0.9447878989512029,0.7399737016479735,0.6843034988420257,0.5601819320571483,0.457832042452251,0.5824453895067019,0.6035059288835809,0.5337717637038564,0.5624022061094813,0.5850785065074628,0.5542608400976222,0.4711192846990218,0.5739520648034999
5,0.6031921178012716,0.4612091004419788,0.5393586332272773,0.5527392238792532,0.5015077030104053,0.5899591864827458,0.7004895370484553,0.5306988084721944,0.6067817786677154,0.94715063007172,0.7331170075133469,0.6614089733513645,0.5259525717018537,0.45578933911552627,0.5623567448933947,0.6022377109778441,0.5092830204521996,0.5256617727409388,0.553166352371752,0.5312461908464318,0.45211713490746336,0.5844606799113052
6,0.599914151971971,0.45920150544603483,0.5419754703142439,0.5571542509876356,0.4742229310588134,0.5801483169120326,0.7736199902551889,0.5332902798336145,0.5961428317292748,0.9508835409296447,0.7139157214918769,0.6642061882014954,0.539245994710485,0.43776345033554875,0.551440816965606,0.6126694173358275,0.49847883759967765,0.5217747118433296,0.5661194840830823,0.5319363642072011,0.45696030926093334,0.5746652305542731
7,0.6140849727720421,0.46982084680280306,0.5465271962221024,0.5573894643734304,0.4628267948766693,0.5869666371907674,0.6754576450946496,0.535628900566926,0.5951323774326321,0.9592871966993384,0.7140199980612989,0.6705691657969851,0.5324481812271936,0.4629121135699973,0.5616452723685081,0.5982665060239439,0.5107085838332122,0.5249650224795227,0.5650320922928543,0.5365817574608702,0.45236030913966313,0.5660463797713923
8,0.5926291814329323,0.4674081030696763,0.5642614824249667,0.5842119047605742,0.48765642123783787,0.5678178059689598,0.726264474904746,0.5406383520325111,0.5904599913496094,0.95795973165092,0.6983405311868678,0.6633175369296014,0.5510909754411433,0.43539069462566304,0.5429832368264865,0.6150935739377289,0.4980512055894192,0.5282133281916572,0.5583553163204639,0.5511994141425686,0.4570859571086516,0.5662702793885829
9,0.6121347906625616,0.46148507599811084,0.5634695810711828,0.5856406339594977,0.4910926723257544,0.6001460535251026,0.7195195389409746,0.5499213888251122,0.6086059854599032,0.9823541820764533,0.715182180138422,0.6774072933528739,0.5489057452580339,0.4541693445606367,0.5570748469954724,0.6158144095394837,0.5117939713812353,0.5355557238334921,0.5677765451411981,0.5478508939384235,0.4612870420092666,0.5685226071875065
