,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,1.1185587912476618,1.1582530056446043,1.1905373720656816,1.3222140682330699,0.9363746833723618,1.1730346170644528,1.2187779819475764,1.3114357224455404,1.2395859735570165,1.1289951425726452,1.1511825738984935,1.2017002672417487,1.28814058750352,1.3511032978778932,1.139555569891399,1.2476660797306875,1.2962592564521511,1.2776949930560666,1.1393109264772556,1.202183124332654,1.3488037807548858,0.587625145825814
1,0.5633097715425005,0.6661060006012641,0.5978219656557907,1.0764841716580638,0.9638729295702712,0.5672345719943036,0.595440102192101,0.7465390756062522,0.652447129165687,0.6600635741389044,0.9078105448712898,0.7022083046765418,0.6327216987436447,0.7167810418753163,0.6081914954122494,0.606629771954599,0.641218690182066,0.6547058685513597,0.8563766591803549,0.5588740053163049,0.6243895053832867,0.5703323783290937
2,0.5512933942347104,0.5407634451495003,0.5243422583233899,1.1134146781873173,0.8466302590110699,0.53360397807793,0.5398060887889984,0.6403651003334709,0.5870633542391517,0.6238925106465767,0.8815732284525462,0.6684792746617648,0.5445919083715905,0.5917559733769912,0.5665996362750022,0.5464835975265896,0.5599337404247966,0.5999248763621934,0.8677882041990611,0.5621296082898409,0.588209600981929,0.5746191841376274
3,0.5368459071355575,0.4556241250387137,0.4408219163276877,0.7459038917944522,0.7820587642230363,0.5045217375916417,0.4617964310675566,0.5364051634753974,0.46624569971811336,0.5839799394270778,0.6979177780164003,0.6462492549830685,0.47887513204323234,0.45888876918028,0.541455916710207,0.4655376976239623,0.4547023905457611,0.5377767647264234,0.8654648694201283,0.5492609221215257,0.5391435183597474,0.5842569151902075
4,0.5419433678320587,0.43933047777417217,0.436635588077181,0.5102800770966766,0.7643114726975712,0.5091288084292792,0.4740345430930291,0.4341237442271516,0.47217125189209336,0.530081132690277,0.5478869367467282,0.47914885945601826,0.4402890261388812,0.34352417353760417,0.5345572118728231,0.44473277883910145,0.422893527607727,0.5391230615790372,0.5465511976203384,0.4647116444579309,0.44858025506975846,0.5808587556570659
5,0.5451087887117073,0.4392552703122265,0.4289616135491735,0.44207456800400846,0.6166175688329625,0.5092188885738747,0.46754891323497344,0.4122770733259685,0.4668150779359805,0.5149742411556085,0.43322344160981796,0.4344822393054554,0.43262937496042964,0.34036512566043586,0.5323058643881309,0.4415675315438004,0.41541822827875424,0.5357687479009157,0.5548727830455567,0.4570797831565768,0.4407334269699329,0.5726985368653165
6,0.5498135122000803,0.4385533086434083,0.4234954624417902,0.43945363502697926,0.5380273799094254,0.5024055722272742,0.45632010931037165,0.4054856148189512,0.4509825888835886,0.5286459228012305,0.42924006971710393,0.4288321374905823,0.42863544659149555,0.3346074526817499,0.544914646556894,0.4412345453964677,0.4104015324763972,0.5433801784665144,0.4915864699698875,0.4536711528358982,0.4367242886726579,0.5870775348946162
7,0.5458858683357868,0.43523481714329537,0.4281090313392957,0.43158937701985967,0.5219316177534185,0.500472149464867,0.4602002811768692,0.4101496057782445,0.4635077290008332,0.5237206398618192,0.4295898588915822,0.43239921670418835,0.42706820742546125,0.32809898261273707,0.5389400328299695,0.4452801203996342,0.41074022131859844,0.5350201036640292,0.45218789791958897,0.4549799146610656,0.43192519272347835,0.5797479326761884
8,0.5495017463603765,0.4333489141530556,0.4259404845377647,0.4314317009287433,0.524018571585883,0.5008516893338206,0.45726412043927583,0.4054737043912716,0.46425213028357176,0.5231743615806148,0.42630183443139347,0.42925215294882524,0.417539201936675,0.3240581135017785,0.5437201684074845,0.4406474380042929,0.4044124903792661,0.5300658696510275,0.45844920414562784,0.45255982229930103,0.42428129089497885,0.5682664750006396
9,0.5479668776773364,0.43414121230396296,0.4316941280205643,0.43732241585989784,0.5237682412392454,0.49998873452297243,0.45377523688078875,0.4018172135233679,0.45784173201238965,0.5253488770296362,0.43079168908803317,0.43310240072316536,0.41699978703755,0.3208704759515412,0.5512744421563824,0.44384443941188495,0.40436032164432445,0.5336930352192641,0.4491382462402809,0.45669059751470187,0.43289496313089904,0.559277607091217
10,0.5486047582836635,0.4330908181513682,0.4303271763634886,0.42774612039347426,0.5222839705937974,0.5021325059951933,0.4555162172929389,0.4068751547934686,0.45980753776944444,0.5226067795518545,0.42723719384655423,0.4324784430174011,0.418269709691728,0.3236574143548832,0.5455554083830784,0.4402921855935671,0.40409721633682866,0.5412277292622082,0.4532622506373309,0.4560008372609196,0.4248473517030919,0.5483969648360036
11,0.5490706474591406,0.43362942711021396,0.42874059528012254,0.43188804164397393,0.5240203914272691,0.5013862879989633,0.45338232934194816,0.4068394443039097,0.4594080306464112,0.5229071237259004,0.4294548575609682,0.4315773872154788,0.41519333887059756,0.3170215817762501,0.538148506558525,0.43410672644133746,0.4007409602824681,0.5235638354551045,0.4582663182090139,0.4606140428451733,0.4259287020409367,0.533691420654513
12,0.5578306664726987,0.43912381128002004,0.42706259607752695,0.43646235369865555,0.5355159160868973,0.5119328334753337,0.45016015968546774,0.4047989486654024,0.4582931440580641,0.5287705034574212,0.4311472771733523,0.4311546552642309,0.4184461177581403,0.31956441896898957,0.5496964441000165,0.4329524063028608,0.39982280714413354,0.5174992781972583,0.4621785749924057,0.45705848396200793,0.42510551690433,0.5532340769367622
13,0.56253639233646,0.43846455627769715,0.4294927071570887,0.4351425679383252,0.537019889061088,0.5102266195038155,0.448948625062039,0.39860014740835886,0.4510167154597173,0.5381976408124404,0.4325779244820022,0.4341846790920897,0.42685907396190775,0.3194458618333479,0.5499271416221275,0.4361534775696077,0.4055335187497543,0.5189253265897483,0.4623060865968918,0.45943073105153126,0.4342454947006926,0.5465637121172349
14,0.5681353785846154,0.43697417236727965,0.4266145231603466,0.4332823802927651,0.5378529891778234,0.5091828622205355,0.44256919536136785,0.3986251135098596,0.44813394204063967,0.5428952561620854,0.4302494853396157,0.43065149981786977,0.424953189028336,0.321660577524694,0.5497377818756635,0.42521494794649606,0.3989789484277323,0.5131956949185955,0.4609781757074207,0.46194043642344984,0.4290944045867637,0.5491553035009309
15,0.568660106891853,0.44085438245602565,0.4287407866179172,0.4371922538671787,0.5406269686754488,0.5097845379686471,0.44476702537805396,0.4034849959595032,0.44849138128440025,0.5416207589970977,0.42819974903726765,0.42948986621356905,0.4166560511405142,0.32154737670778494,0.5450888356016143,0.42299651566451535,0.39510952786412484,0.5184903217650007,0.46368797625917485,0.4634192488361004,0.43316065610701804,0.553684221635195
16,0.5662317293596407,0.43557792216007285,0.42289487289869426,0.4256247210815488,0.5408579522940322,0.5061122881912373,0.4424859995371697,0.39751693230381346,0.4446932265996208,0.5407399176378704,0.42397773664316024,0.42462298310382685,0.41876257434773506,0.320432711132686,0.5434368714681012,0.41934246791152074,0.39369267105021244,0.5209579450459098,0.4594969316138428,0.4542652665586447,0.42661222310443847,0.5685581923299979
17,0.5612575098709833,0.42782193158665077,0.41948722860332943,0.4286993038286818,0.5388765369802866,0.5030544820076295,0.43698895913390545,0.39631922115234874,0.4436775731252074,0.5450694603888644,0.4257943420289225,0.42398912734661953,0.41845709608796444,0.31737190707391055,0.5422365003618154,0.4146868202888467,0.3906716996106322,0.5074784319346016,0.4577299861322984,0.4564806389659677,0.42491512303885653,0.5593773359671099
18,0.5631938718700028,0.4349716519445794,0.4273778791959427,0.4356020038227029,0.5434618969396072,0.5026188201679379,0.43036677663011397,0.40102721736500296,0.4396208558101573,0.5445432823207081,0.44558427975776504,0.4381987778560997,0.4312885298275247,0.3152558330037287,0.5407455301662079,0.4126015636383001,0.39101870482506385,0.5069581058269246,0.47108160062383125,0.46858795019854965,0.4230176020944616,0.5673913407526617
