,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.6418905284721634,0.4256965541694587,0.4264198357644504,0.4404098330603968,0.3295405001681938,0.8270474353410645,0.4871876134230637,0.4820624747434057,0.42768404614371225,0.5712455785952801,0.44660797718054407,0.433548416148464,0.5843799262189572,0.3511042835526922,0.8483347395081312,0.5293736411437171,0.47146324537838774,0.44848635883334464,0.4575986795738403,0.41725317978428533,0.3632985197403858,0.6215491883317861
1,0.6467431862542422,0.42478221612825723,0.42699395135760615,0.4391007849714893,0.3340907203691698,0.8316208930331167,0.4844666389759093,0.47956261937249395,0.427230422593556,0.5718683323946983,0.44171641466206457,0.4652821383250159,0.58755047267502,0.35301635312496976,0.8474758866808447,0.5238103404136846,0.4654868714328803,0.44343945315330113,0.45780927436857627,0.41851851019673975,0.36583872300324355,0.6220506281227892
2,0.6440315246452399,0.4319440630650863,0.4356762185031023,0.4397678816484949,0.3374233217324842,0.820972149425515,0.48345027521043327,0.486650257484915,0.42717465330708543,0.5634714032040924,0.44462044254414224,0.48508999229920485,0.5947932937758214,0.3660565599558938,0.8227821605596094,0.5152934633495608,0.47160880118282084,0.4451178084620351,0.46547724828064996,0.42163871582287965,0.36502508009292467,0.5991442599159327
3,0.6434587810681827,0.4287076969318174,0.43611604274281035,0.4388481549172015,0.33658878896475297,0.8255030302027387,0.48782046171532417,0.48828942474732506,0.43204062774477814,0.5711922654281442,0.4507907902159986,0.4859360293427686,0.5783526037922501,0.3680493676004958,0.839860354396073,0.5254723142422596,0.4701184180957395,0.44884031605185243,0.4650434085521305,0.42437921808801865,0.3611001846763951,0.6237520437991895
4,0.6427170199475811,0.4229473970725865,0.43013862301235084,0.43826842912487324,0.34091650513176963,0.8229577854806224,0.48357289776372375,0.4787841374504615,0.42837560858197726,0.5587309356336301,0.4424864047000762,0.482336807193337,0.575383438655418,0.3582840192437139,0.8322840207286865,0.5207764187412353,0.46433790047813134,0.44869360398774066,0.4584160481256372,0.41343339215953934,0.3633762564353317,0.6182384621570393
5,0.624200162601735,0.42640276765349205,0.43696820643601014,0.435218223112828,0.3493327693733944,0.8028236852982291,0.47374672356974773,0.4801074219225292,0.4217349984720866,0.558490754721113,0.4427467071358079,0.48358905731802415,0.574256491736126,0.3710053501277145,0.8084872799961518,0.5056642277219783,0.46558660657911743,0.44030081277785504,0.46241257781418493,0.4248240415742716,0.36752310188360254,0.6147877975346685
6,0.6444738040192376,0.43549149873066495,0.44703254616704263,0.4340906225040928,0.3469230215154271,0.829319616167113,0.4896994013058379,0.4862533692897415,0.4310806151922234,0.5651973456724957,0.4530463572878293,0.5045525375760606,0.5701311021760659,0.3732213220342633,0.8206628782014156,0.5175127294117067,0.4648268204307227,0.4457305333269451,0.4661768504499615,0.4329546062031078,0.36699578867520766,0.5987116750133865
7,0.6377890220122661,0.4245777556692944,0.435638358676608,0.4340571656923662,0.34465460177351986,0.8263842081398294,0.484971025261017,0.4824486205481713,0.42779035609748906,0.5700072535793224,0.4481233033591858,0.49759969962054834,0.5642395964651545,0.3661971768711957,0.8336877037706976,0.5215535615030632,0.4661518195670717,0.4447482296308181,0.46305351864326516,0.4222740007989939,0.3646898058684155,0.6131513753645096
8,0.6368459255720864,0.429480228568892,0.43857288371430947,0.4368388223113459,0.34468491493792336,0.8210435407334677,0.4875789807781271,0.4822775425793408,0.4325710615029906,0.5621746880683537,0.445905055288154,0.49396433436781195,0.571419075691554,0.3658371585938256,0.822561329465636,0.517067858440444,0.46987334740935727,0.446797099567337,0.46627404863408467,0.417864310101416,0.3661722524032907,0.6005305133821064
9,0.6521762318437163,0.4323924674490347,0.446720979598683,0.43836943547775614,0.3435819209904218,0.8373908992052481,0.49181227349303047,0.4909317909412801,0.43533720739203047,0.5789312276430918,0.4549457772648246,0.5024411587524763,0.5737262589019473,0.3683029038647547,0.8448248239622774,0.526846893329614,0.46840908608481063,0.447865232330478,0.47590418664028594,0.4239792921256895,0.3700451579419156,0.6160962047688135
10,0.6566809506400858,0.4372006388288056,0.44697329234875144,0.4423748791212154,0.3534777508045932,0.838543420407997,0.49432278810726255,0.4931543794757627,0.43598056995980483,0.5714619177148831,0.45521990281594377,0.5026673854863086,0.5822332748545371,0.3671209082283772,0.8282180771990965,0.5254388437325709,0.46864638124360125,0.44693923985141815,0.4760327104133058,0.422552518634276,0.36843252860788706,0.5928146103505774
11,0.637276797319187,0.43049649336944956,0.44135772684568314,0.4439657057960438,0.3531985785474708,0.8158948913066741,0.4894280439839344,0.48732929973504646,0.43487166107002273,0.5641774012898498,0.44711146906682386,0.488856479217722,0.577150070529497,0.3719463829782068,0.8176771076150275,0.5193161268104005,0.4725809940803017,0.4441146387098018,0.4674877534442181,0.41825763416498085,0.3683337381783625,0.6071178055013785
12,0.6621148367903007,0.43749272015868984,0.44779891225955865,0.4473272920132376,0.3548450068854039,0.845388207418002,0.5019653104664643,0.4896998688904207,0.4397264014701937,0.5677192525490191,0.45264232288853806,0.49701353846999,0.5794402852646965,0.3702310370602923,0.8399359467006423,0.530530982606147,0.4677801788787353,0.4515918480274135,0.46992067761361195,0.4232576521125542,0.37207473930391555,0.6092559911589293
13,0.6583248323678392,0.4350390814034172,0.44335030600273445,0.45149697999332067,0.36526580402268327,0.8429894497343081,0.4966529433462607,0.48588514282085943,0.435913073979051,0.5695414341770485,0.45132464854589044,0.4943183007707071,0.6079631438457591,0.37593972240357204,0.8383725889071768,0.5277179990034665,0.46925283305921955,0.45023570070728147,0.47192945684566,0.4228889774076992,0.37981194260006795,0.6117474564688101
14,0.650127346067804,0.43405915957754243,0.44239397298951927,0.4444007884346298,0.36696025640742413,0.8306140955313082,0.49529442837822946,0.4841614829285272,0.4358141503710438,0.5603810626391926,0.44780158598322073,0.4957550655129205,0.620978216005814,0.3733457121961281,0.8185342318267207,0.5209124234283502,0.4648991274336974,0.4461666903580785,0.46911441168073686,0.42097636667087,0.3765776348900337,0.5857512046561232
15,0.6583374770394373,0.4329492877253433,0.44390764044813735,0.45012858202586464,0.3591684676739703,0.8430382921536146,0.49759832732061426,0.48702140698765023,0.4371543699274108,0.5783684656917131,0.4566181450246544,0.5082295432026045,0.61961185906915,0.36599458747370034,0.8518204754631797,0.5364163045001021,0.46401764522636807,0.453440486889388,0.47230228773572785,0.42375894642956974,0.37351612774469284,0.6091617744660197
16,0.6662335860870252,0.4362217187678077,0.4484175676088536,0.45555884767868343,0.36626912035847686,0.8479391115156214,0.4996576146904601,0.4967284565041688,0.44115399845966796,0.5802363007315893,0.45818769009181814,0.5068715097558717,0.6547437769506033,0.3529760085456414,0.846849228454098,0.5382010698559533,0.4800935907768544,0.4596030151993277,0.4790970545159734,0.42225038319251984,0.37600161592737175,0.6029686799023823
17,0.6489475855817648,0.4338302671358357,0.44375054553301807,0.450307081322461,0.37657924368468954,0.8265680847535556,0.4927622464663039,0.48952944421313915,0.43627745104128557,0.5713544803410647,0.4506840320420563,0.4965484308054763,0.6605859841390507,0.35268977240367017,0.8293947318776748,0.5222687741146707,0.47233103780332186,0.44864959556897194,0.47622081285733125,0.4226656767913997,0.3701400064462972,0.6063405136709841
18,0.6727738872748353,0.44202814125382744,0.4480821279293828,0.44649798057704626,0.3746635752345124,0.8546302339415023,0.5057787170017328,0.4912981438573142,0.4388051817748962,0.5737592260574838,0.45905283405907277,0.51090159432618,0.6537874106711473,0.35299906154403543,0.841490400615012,0.5345080798438109,0.4675245780890902,0.4550020544694146,0.4790267701578034,0.4288638941372097,0.3626411417338546,0.6007477286178721
19,0.6650658224468117,0.4358500642674163,0.4465342375856242,0.45782282471345176,0.3794493241687021,0.847256133301778,0.5038612191360344,0.497586064206702,0.44147020541925397,0.5808597025867844,0.45829766088246787,0.5070370740208601,0.675701182471576,0.3546463860709815,0.8408426576013368,0.5324484912630842,0.47830161133900245,0.45154044868014703,0.4780226521500537,0.426997763993436,0.37445830536579433,0.6167697221973946
20,0.6655773160082519,0.4359389796581524,0.4401496361734214,0.4538360914520627,0.38010761612134336,0.8443889149804998,0.5078309375415916,0.49022992108898206,0.44324365557968115,0.5653803163077151,0.4526422775881844,0.49728437359827754,0.681086403818263,0.3583925266372718,0.8340643322348925,0.5293291662985118,0.47351245591504976,0.45100306729442713,0.4740713699061881,0.42088168208430415,0.3802708521877577,0.6118821117337757
21,0.6769928498997515,0.4395295210961917,0.4484716140334445,0.4478963203801274,0.3736985145210353,0.8601464810504843,0.5138234455714156,0.497579047973254,0.44383315048488153,0.5751317540990264,0.4561899786307914,0.5049686221618538,0.6672496536636549,0.35735473228666176,0.8537812408256413,0.5348141216905365,0.4767363859600885,0.45523989988965236,0.48069884689462267,0.42822001701101353,0.37876165958271163,0.6202895415289809
22,0.6798486086417133,0.4361242573308423,0.4497610782604209,0.44873080607161814,0.3747258980781729,0.8631464952490675,0.5132846865593622,0.5030730188032879,0.44386196727593147,0.573099391061867,0.4529774794322682,0.5069014202263757,0.6824175829326264,0.3569345970456822,0.8395020630195423,0.5296366789442448,0.47931178842199196,0.4501367258345036,0.477334140788972,0.4259149498913782,0.3819428790189922,0.607963513226713
23,0.6547423652225307,0.4293746950229977,0.4428222049215968,0.439305599707334,0.3742081327498471,0.8361558058216527,0.49955934808111263,0.49988573434319755,0.43619222541939934,0.5746821111530175,0.45055723440228845,0.505682503585019,0.6803737576124658,0.3564489691686311,0.8384291392680804,0.5267794364124003,0.47897041469525037,0.4449997129818352,0.4756151603878631,0.42221997752673024,0.3798283466252027,0.6185738127303635
24,0.6798265705967755,0.4358146657472105,0.44925290850441607,0.44090457409141315,0.3716916904869055,0.8608717224367769,0.5101799956189221,0.5016512845020846,0.44142075420255567,0.5755738987037979,0.4517781194633108,0.5064298376836869,0.6608174794174289,0.36516246950123177,0.8554588253361642,0.5355297637692706,0.48149801591223107,0.4580299182133634,0.48125126187287415,0.4221549933816538,0.37278707686874163,0.6203209283019717
25,0.6769712661917539,0.437750547177229,0.452474806760468,0.45036769529706183,0.3820790392558348,0.8595196809420907,0.5088789202619146,0.5107531476838721,0.44320203327209123,0.5812230089114075,0.4545912206555664,0.5032383927983737,0.6804163818432064,0.3646585231109275,0.8464799072499063,0.5264173882356271,0.48969148066728374,0.4510381416726705,0.48548900168269626,0.4267605106429169,0.38124037540681,0.6226731643423356
26,0.6799147214044716,0.44504445105441465,0.45462159982938666,0.44674689534166445,0.38368961006821284,0.8588559576344024,0.5149847905691481,0.5109528721226746,0.4477137609804469,0.5715799312884821,0.45343519769323437,0.5059481783485115,0.6797726625569855,0.37068132834821826,0.8378922054016823,0.5256490691697158,0.48209989130256237,0.44642915728908167,0.48431448258683324,0.42720737112606666,0.3826132154817522,0.604092183619187
27,0.6861706648375555,0.4450473989944088,0.4560173026353067,0.46005203473258,0.3933439059870358,0.8696512204910493,0.5175368330708101,0.5086666119321268,0.4463796963873174,0.5782424631020532,0.4555728869185446,0.5079439444510696,0.6792479870051462,0.37699860971846844,0.8621814209695008,0.5367249961629222,0.4820954731796353,0.4528777470774507,0.4797128504922833,0.42815933748626817,0.3835062118398506,0.615872116091643
28,0.6960214685489766,0.45014071054160115,0.4663789347554794,0.4660325612948792,0.41159775224613737,0.869410270650644,0.5232000906386445,0.5145229417165538,0.45292882452803795,0.5758357659273843,0.4529239001388027,0.4968221125691846,0.7067475655575107,0.3929438231597918,0.8500442538898556,0.5306332003026742,0.4889983161578546,0.4504997839714203,0.4887972529245859,0.43248048492628954,0.3902521672291333,0.6188413484374198
29,0.6851775701178623,0.4483056668418494,0.4618615650608869,0.44852553563008446,0.40874084730151755,0.8612165737987953,0.5237194394410968,0.5164638717706401,0.45676466944396543,0.5758976010911633,0.45207808132774596,0.5017097569914639,0.7130522290077524,0.3964230782554408,0.8427824215479536,0.5271196332089046,0.4836700943857194,0.44656984840962693,0.49149003529966007,0.43517350129237736,0.3887056219026653,0.6183100329996141
30,0.6985875533008847,0.45244643306310617,0.46986449129705643,0.4557866393243615,0.4060747044400154,0.8739612592083439,0.529131539980982,0.5168167269017439,0.45351496097584454,0.5782956748181797,0.455880489217036,0.5120006458978373,0.696076302775793,0.3960540917572819,0.8603919881979023,0.5381051278144704,0.479200969829486,0.4547798980819458,0.4930458656286816,0.43863816685867757,0.3843518082346697,0.6106717182898095
31,0.6880502324707671,0.44999622529283556,0.46766107994702605,0.4640538375411393,0.4115582197945398,0.866107973213234,0.5240861530849151,0.5172761833806115,0.45405851793850965,0.5837747683255925,0.4565101431935843,0.5092682631828899,0.7134773793964309,0.39751263108487217,0.8545621886144223,0.5373797908809267,0.4887538957674824,0.45406081492844347,0.49163464802632145,0.4363637877127224,0.38428705023886134,0.6191494415784394
